frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
589,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000589/cloud.pcd,14799,14799,1.1235915796645983,0.6927933277754055,0.43086005082620404,0.38341178385992336,0.23312143103403352,0.3834667851060431,0.38341178385992336,1.4239573585853906,2.68224311493754,1131.5744982769106,1092.3849189319287,41.90000000000009,3126.0999999999985
590,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000590/cloud.pcd,14602,14602,1.1024156181578193,0.6977406862529965,0.4283611484109536,0.3670801875802983,0.2443538837849439,0.38856592863475775,0.3670801875802983,1.4208085982346526,2.6652772790233348,1115.4787015477332,1080.11595530873,41.0,3093.949999999999
591,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000591/cloud.pcd,14617,14617,1.076191527121672,0.7010177539874254,0.42136616519742137,0.3486124576149262,0.25985299246682064,0.39153454991825315,0.3486124576149262,1.4147644502243641,2.6498291300414403,1120.018061161661,1081.2020383161591,41.0,3113.0
592,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000592/cloud.pcd,14529,14529,1.0599656225360783,0.7034638150858524,0.4208558269851388,0.3363333676777725,0.2666199564326856,0.3970466758895419,0.3363333676777725,1.4102025448862836,2.6350277654653067,1130.6387225548901,1092.7114208252422,42.0,3141.5999999999985
593,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000593/cloud.pcd,14551,14551,1.0454198652693156,0.7105919334922315,0.41288834327469764,0.320280820080674,0.2847694023308434,0.3949497775884826,0.320280820080674,1.4080128399390142,2.6306275050089014,1129.535289670813,1091.293913598552,42.0,3154.0
594,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000594/cloud.pcd,14967,14967,1.0120356782919102,0.7174639561550036,0.4078780747158733,0.291068515127923,0.30590411788805905,0.40302736698401803,0.30590411788805905,1.399247778663862,2.6084957959002257,1165.7921427139706,1120.8224413510575,42.0,3235.0
595,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000595/cloud.pcd,14745,14745,1.0195898362228313,0.7186001621710993,0.4070493755873665,0.2952066246234635,0.30556482176980376,0.39922855360673276,0.30556482176980376,1.4032394268569213,2.6146965934289157,1160.1481180061037,1123.8377704018383,43.0,3262.0
596,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000596/cloud.pcd,14808,14808,1.04262679531409,0.713410686657784,0.41926019779649043,0.31575642419311706,0.28212442859065506,0.4021191472162279,0.31575642419311706,1.410580514522675,2.6141627264231113,1141.1228390059428,1130.15297378821,42.0,3297.6499999999996
597,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000597/cloud.pcd,14922,14922,1.060797729791186,0.714056176529483,0.4284831231808389,0.3268686796020554,0.2692059431583231,0.4039253772396216,0.3268686796020554,1.4188441140100547,2.6322641578774912,1113.787025867846,1121.6924908548792,42.0,3298.949999999999
598,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000598/cloud.pcd,15130,15130,1.0577219948342589,0.7127084850306012,0.4287492094069198,0.32618543576539694,0.26846305268349535,0.4053515115511077,0.32618543576539694,1.418846066201719,2.6265280356073717,1101.6616655651023,1111.0700555227443,42.0,3301.0
599,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000599/cloud.pcd,15445,15445,1.0664305356216954,0.713515666047214,0.4388167787510367,0.33093094935503065,0.2575872296605202,0.41148182098444913,0.33093094935503065,1.4257588898872036,2.628875702469374,1099.6176108773066,1117.6472551573768,42.0,3356.0
600,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000600/cloud.pcd,15580,15580,1.074685160626839,0.7150081643008226,0.44668624126998896,0.3346812717840313,0.24967491211503065,0.41564381610093803,0.3346812717840313,1.4319431661778665,2.624759693990305,1089.427406931964,1117.730708004391,42.0,3386.0
601,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000601/cloud.pcd,15522,15522,1.0595813401952197,0.7186479929763033,0.4535111465498403,0.3217623171394298,0.25022793094639967,0.42800975191417057,0.3217623171394298,1.4311006956589654,2.630246324386786,1085.7712279345444,1107.5450082410325,42.0,3332.0
602,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000602/cloud.pcd,15673,15673,1.0628155894618239,0.7222636262404931,0.4556441135043125,0.3204243206422814,0.25086149975574623,0.4287141796019724,0.3204243206422814,1.4353119308274664,2.628608033353272,1088.1930708862374,1107.3794350421674,43.0,3347.0
603,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000603/cloud.pcd,15818,15818,1.0795224165653714,0.7206128971434036,0.47057697960466754,0.3324706499045022,0.2316171611648927,0.43591218893060507,0.3324706499045022,1.4426201491939976,2.6491797285004797,1074.9147174105449,1104.5311771296208,42.0,3355.0
604,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000604/cloud.pcd,15857,15857,1.0930706768019254,0.7237627230253354,0.48038524771694624,0.33786283139266027,0.22265483877077002,0.4394823298365697,0.33786283139266027,1.4507874696911958,2.6560755692378404,1055.6038342687773,1100.6333081854614,42.0,3362.0
605,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000605/cloud.pcd,15719,15719,1.0954923744442604,0.726089818689655,0.4783862493864741,0.337202306809303,0.2261116326152796,0.43668606057541737,0.337202306809303,1.454687711632367,2.631678762194369,1039.2986195050576,1092.120056165974,42.0,3357.0
606,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000606/cloud.pcd,15826,15826,1.1194738217061297,0.7280126608253576,0.49820615972265153,0.3496831755155893,0.2052808173329774,0.4450360071514333,0.3496831755155893,1.4666704775831128,2.665749502130687,1023.6793251611273,1078.2286725753747,41.0,3318.0
607,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000607/cloud.pcd,15792,15792,1.083663888189286,0.7302432071916891,0.49735218106549517,0.32613496200204106,0.21491075661415263,0.45895428138380634,0.32613496200204106,1.458017710833703,2.6388667276279216,1019.2746960486322,1060.6729568300455,42.0,3243.449999999999
608,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000608/cloud.pcd,15598,15598,1.0778751690556223,0.7292839958351297,0.5068792286845081,0.32340588523428915,0.20633629341835663,0.4702578213473542,0.32340588523428915,1.4603027896022913,2.6303175291104663,989.7551609180664,1027.484897087426,42.0,3166.1499999999996
609,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000609/cloud.pcd,15727,15727,1.0441367581338006,0.736573665826423,0.5016585164936913,0.29456207715269894,0.2249850390791707,0.48045288376813033,0.29456207715269894,1.4508576692668074,2.623692516361005,1004.8545812933172,1019.512995772407,42.0,3131.0
610,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000610/cloud.pcd,15485,15485,1.0543955223550758,0.7323116580005135,0.5095405382080703,0.3054677846460905,0.21127851462690794,0.4832537007270016,0.3054677846460905,1.455033166774465,2.614151232310288,981.9859864384889,1000.0344623044331,42.0,3029.7999999999993
611,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000611/cloud.pcd,15025,15025,1.0789009581516484,0.7286359964124212,0.5238747470137762,0.3246497828116625,0.18978688252296838,0.4855633346653691,0.3246497828116625,1.4654524498745025,2.6362456857022805,943.6935773710483,970.3650711612604,42.0,2947.0
612,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000612/cloud.pcd,14658,14658,1.0658914016688497,0.732515889796143,0.5302793713932503,0.31276686475821625,0.18973463721187178,0.497498498029912,0.31276686475821625,1.4648423126470105,2.6262697231678596,919.8781552735708,942.0327229657726,42.0,2855.1499999999996
613,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000613/cloud.pcd,14770,14770,1.0597036393450954,0.7380122882650065,0.5236867007983435,0.3035672796961389,0.2022504967512595,0.4941822235526016,0.3035672796961389,1.4646714033180652,2.613473191933809,914.8451591062966,933.1739143516947,42.0,2847.0
614,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000614/cloud.pcd,14766,14766,1.0491213442899072,0.7406042595051828,0.5200106208302275,0.29407187878113633,0.21026513269946198,0.49566298851940166,0.29407187878113633,1.4642308627401133,2.5971768967906304,903.2054720303399,912.9298561000561,42.0,2799.0
615,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000615/cloud.pcd,14516,14516,1.0500038434752146,0.7442209644617799,0.5242073577511405,0.2912207235369541,0.20953600129924937,0.4992432751637965,0.2912207235369541,1.4652308474301678,2.61473024276005,881.2790713695233,889.5345538024404,42.0,2750.5
616,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000616/cloud.pcd,14591,14591,1.077258852975351,0.7423514428266992,0.5290426213487365,0.31088851971246223,0.19801073891276108,0.4911007413747767,0.31088851971246223,1.4748320258346739,2.630250959657781,860.6178466177781,873.4416937454287,41.0,2694.5
617,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000617/cloud.pcd,14631,14631,1.0910598469844481,0.7445125441567614,0.5372709334097848,0.3176244674254119,0.18994522740413025,0.4924303051704578,0.3176244674254119,1.4817765750212435,2.6545160907074457,834.0369762832343,844.0616000159044,41.0,2630.0
618,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000618/cloud.pcd,14678,14678,1.0815504583236366,0.7505798093888372,0.535382455614658,0.3060149865294235,0.19897116414496938,0.49501384932560716,0.3060149865294235,1.4817411981821798,2.6554053930351067,819.3032429486306,823.6277234737897,41.0,2544.1499999999996
619,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000619/cloud.pcd,14546,14546,1.0874972623046266,0.7527153368930929,0.5366295234984688,0.3078462236328422,0.19870009873560007,0.49345367763155773,0.3078462236328422,1.4858852762470816,2.6669360244004694,786.0568541179706,787.8209401681779,40.0,2394.5
620,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000620/cloud.pcd,14497,14497,1.1025740085668017,0.7552718841797016,0.5328172595200734,0.31499211997437365,0.20175935849312224,0.4832485215325041,0.31499211997437365,1.48972096092719,2.666304541598186,761.0456646202663,759.8521286064339,39.0,2298.0
621,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000621/cloud.pcd,14254,14254,1.0780189143594523,0.7609436311087182,0.5338095430714181,0.29412775511377454,0.21069582825665056,0.4951764166295749,0.29412775511377454,1.4870277490140134,2.659897881457422,736.7569103409569,726.3539802195432,39.0,2220.0
622,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000622/cloud.pcd,14361,14361,1.0964742291470444,0.7660160007739814,0.5295373177278322,0.30138257661571216,0.2156719025034521,0.48294552088083575,0.30138257661571216,1.4933863238933742,2.696703995876409,723.8160295244064,712.3435236794209,40.0,2180.0
623,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000623/cloud.pcd,14241,14241,1.078065738936183,0.7688864875093054,0.5191881398776182,0.2867907218088299,0.23161699571130542,0.48159228247986463,0.2867907218088299,1.4885990629928472,2.6682598358899807,709.2978021206376,694.2124442662472,40.0,2130.0
624,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000624/cloud.pcd,14094,14094,1.0793361614143335,0.7731086484059922,0.5119417809920614,0.2837183853889124,0.24196990404889673,0.47431171056219085,0.2837183853889124,1.485804735221499,2.7065180090274956,717.9645948630623,701.3350136906531,39.0,2131.3499999999985
625,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000625/cloud.pcd,14327,14327,1.0786067534342885,0.7748083579293054,0.5007931958389885,0.281658161825603,0.2540454722889982,0.4642963658853988,0.281658161825603,1.481157336568926,2.7266994548788945,730.6588259928806,725.1400446397639,39.0,2172.699999999999
626,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000626/cloud.pcd,14428,14428,1.0651154943364136,0.7753278215016652,0.5013383431585302,0.27207159634391703,0.257239219408629,0.470689184247454,0.27207159634391703,1.4788996613936005,2.711516113794152,730.8574299972277,734.4885769185871,39.0,2195.0
627,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000627/cloud.pcd,14398,14398,1.0701225995074037,0.7706566585171938,0.49764724049771464,0.27984264712104895,0.2551197574419512,0.46503759543699985,0.27984264712104895,1.475605758163069,2.701417913835815,734.091054313099,738.105144574262,39.0,2234.1499999999996
628,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000628/cloud.pcd,14504,14504,1.0558562266718816,0.7707223727925966,0.4887086215076699,0.27004988622176623,0.2670948412871039,0.46285527249112984,0.27004988622176623,1.4693194116475405,2.685704095542043,746.7986762272477,761.0348273375876,39.0,2351.699999999997
629,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000629/cloud.pcd,14449,14449,1.059467146233052,0.7719210421708748,0.48539292538167556,0.2714063433534026,0.2704454949905274,0.4581481616560701,0.2714063433534026,1.4682699035072828,2.697830652629218,762.6394214132466,783.8877907419708,39.0,2528.0
630,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000630/cloud.pcd,14385,14385,1.0824923662110713,0.7633006115337123,0.4871238822603283,0.2948674416934603,0.2551304174458569,0.4500021408606828,0.2948674416934603,1.471880028759226,2.7131272695508577,756.676399026764,792.2488571751556,38.0,2641.5999999999985
631,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000631/cloud.pcd,14022,14022,1.0400714229783932,0.7665838129249974,0.48325757654866597,0.2629507974271852,0.2724103654006629,0.46463883717215193,0.2724103654006629,1.459410242600795,2.668631746302168,761.9665525602625,791.5088920237721,39.0,2656.899999999998
632,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000632/cloud.pcd,13887,13887,1.047720194984816,0.7596655807884836,0.48379168968686753,0.2749346777652855,0.26330874638301127,0.46175657585170327,0.2749346777652855,1.459027228078462,2.6460022996470403,775.4174407719449,801.3267466161101,39.0,2735.399999999998
633,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000633/cloud.pcd,13819,13819,1.05656536414478,0.7525571728908458,0.4839045264410768,0.28773249774282433,0.2542697835521284,0.45799771870504724,0.28773249774282433,1.4585289418023468,2.6559183528195893,785.4396844923656,807.9226946780262,39.0,2748.199999999997
634,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000634/cloud.pcd,13835,13835,1.0677929793364846,0.7487001258923468,0.47357322727393775,0.2988340058598426,0.2576594002232249,0.4435065939169325,0.2988340058598426,1.4580941425085936,2.6736697019589197,793.1073364654861,813.0267811366026,39.700000000000045,2743.2999999999993
635,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000635/cloud.pcd,13265,13265,1.0598144114870354,0.7443246318902275,0.47283935164797697,0.2976839870993463,0.25616303882990893,0.44615297407074483,0.2976839870993463,1.4532670811138302,2.649935507598311,803.2544289483603,816.1775365383535,39.0,2704.0
636,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000636/cloud.pcd,13316,13316,1.0555682384933796,0.7422376041210573,0.46489553319480914,0.29683598174528386,0.26274196287120255,0.44042205538351364,0.29683598174528386,1.4477195358549662,2.653467253555156,833.6688194653049,838.5329909204281,39.0,2676.0
637,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000637/cloud.pcd,13447,13447,1.0719641105708386,0.740069850645657,0.46660198495672445,0.3096132199318151,0.2551091617641064,0.43527761830407846,0.3096132199318151,1.4513395036249608,2.6715700172136905,851.9892169257083,848.4716639085532,39.0,2650.699999999999
638,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000638/cloud.pcd,13439,13439,1.0888046527284985,0.7359838163858917,0.46282464509149623,0.32404420339172196,0.2508798714350367,0.42507592517324133,0.32404420339172196,1.451282367368417,2.661375758554051,866.6908996205075,860.6077031501692,40.0,2665.0
639,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000639/cloud.pcd,13395,13395,1.0901008251562216,0.7269021707871063,0.45572909743006673,0.33317895554942417,0.24875962580633576,0.41806141864424007,0.33317895554942417,1.4453305521522757,2.6453714827541477,895.4726390444196,888.2097283816495,40.0,2710.2999999999993
640,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000640/cloud.pcd,13545,13545,1.0806864707099364,0.7300272975987995,0.4471905688957642,0.32447817439666665,0.2617195054891647,0.4138023201141686,0.32447817439666665,1.4404222050594715,2.633890368669481,934.0951642672572,926.9569188722064,40.0,2800.0
641,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000641/cloud.pcd,13569,13569,1.0575513596259414,0.7238750648082075,0.4413983898686318,0.3155178155468081,0.2671044506429347,0.4173777338102572,0.3155178155468081,1.4283134964066964,2.630994346590686,968.9466430834991,955.5968820277124,40.0,2922.5999999999985
642,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000642/cloud.pcd,13388,13388,1.0727776620093499,0.7203971178379732,0.43930145980807556,0.3284749083154431,0.26202601711839874,0.40949907456615814,0.3284749083154431,1.4292419470350106,2.6341510270850774,989.0228562892142,978.9309199919936,41.0,2994.0
643,/mnt/e/datasets/loc_zoo/dogfooding_results/lidar_degeneracy_fog_full/00000643/cloud.pcd,13334,13334,1.0987832622580351,0.7114300503909907,0.43648074566696465,0.3525292249820233,0.2502306998734185,0.39724007514455817,0.3525292249820233,1.4308571783341513,2.646068064897204,1015.9376781160942,1010.2611672283005,40.0,3073.0
