frame,path,points,sampled_points,lambda1,lambda2,lambda3,linearity,planarity,scattering,degeneracy_score,range_mean_m,range_p95_m,intensity_mean,intensity_std,intensity_p05,intensity_p95
915,dogfooding_results/lidar_degeneracy_tunnel_full/00000915/cloud.pcd,51194,17065,33.33676231038764,8.781587025954327,3.7787293599582883,0.7365794871082004,0.1500702923522109,0.11335022053958872,0.7365794871082004,5.60523194578102,12.41782671176327,2100.60350822362,1423.245913091801,148.0,4632.0
916,dogfooding_results/lidar_degeneracy_tunnel_full/00000916/cloud.pcd,51149,17050,33.81558277269454,8.770316520813846,3.7892138362720904,0.74064275101313,0.14730199145241127,0.11205525753445866,0.74064275101313,5.616881993047831,12.471587920596903,2101.448865080451,1423.857163093963,148.0,4633.0
917,dogfooding_results/lidar_degeneracy_tunnel_full/00000917/cloud.pcd,51138,17046,33.928734803681465,8.78143383980678,3.789437723145322,0.7411800383769706,0.14713180864379882,0.11168815297923063,0.7411800383769706,5.622726127723248,12.480930910591812,2104.7980366850484,1422.3803100348948,149.0,4634.0
918,dogfooding_results/lidar_degeneracy_tunnel_full/00000918/cloud.pcd,51152,17051,34.19358808893247,8.77211351768726,3.784434198464855,0.743457355371063,0.14586592393434078,0.11067672069459632,0.743457355371063,5.620867992249069,12.462672475964315,2104.47503518924,1423.9110018170227,148.0,4636.449999999997
919,dogfooding_results/lidar_degeneracy_tunnel_full/00000919/cloud.pcd,51182,17061,33.76682427659998,8.761784438173695,3.7848877964511702,0.7405209217662346,0.1473901306487817,0.11208894758498368,0.7405209217662346,5.608571963488264,12.472646607093012,2105.792563791958,1425.8525402385835,148.0,4640.0
920,dogfooding_results/lidar_degeneracy_tunnel_full/00000920/cloud.pcd,51142,17048,33.874009880914926,8.78280994612272,3.7968104834351535,0.7407212793230283,0.14719247825149703,0.11208624242547463,0.7407212793230283,5.6209173897343625,12.471205662655958,2108.354229400493,1421.8275576411615,150.0,4642.0
921,dogfooding_results/lidar_degeneracy_tunnel_full/00000921/cloud.pcd,51190,17064,34.27397718277401,8.795613141571117,3.797872451041886,0.7433734318411181,0.14581735477845503,0.11080921338042683,0.7433734318411181,5.629398406551816,12.463564520899814,2101.9139675717915,1420.6367497923534,149.0,4639.0
922,dogfooding_results/lidar_degeneracy_tunnel_full/00000922/cloud.pcd,51163,17055,33.73061599834682,8.793799574595454,3.785998416994254,0.7392932410417157,0.14846456281280598,0.11224219614547835,0.7392932410417157,5.616512697129485,12.448659099326253,2107.5372046205266,1421.4840287280176,150.0,4643.0
923,dogfooding_results/lidar_degeneracy_tunnel_full/00000923/cloud.pcd,51086,17029,33.186276045708496,8.821171176022279,3.7920856927939037,0.7341921954764492,0.15154112128464364,0.11426668323890711,0.7341921954764492,5.612744806973987,12.443331745594284,2110.181204243824,1416.4283447722505,161.0,4647.0
924,dogfooding_results/lidar_degeneracy_tunnel_full/00000924/cloud.pcd,51075,17025,33.27546808599601,8.826809421044151,3.7916633478292634,0.7347352290211984,0.1513170621733171,0.11394770880548442,0.7347352290211984,5.613126681461745,12.428909274456915,2112.210259422418,1414.9753027427664,163.0,4642.299999999996
925,dogfooding_results/lidar_degeneracy_tunnel_full/00000925/cloud.pcd,51142,17048,33.60528104528355,8.845312558539776,3.793922690219912,0.7367880201144397,0.15031535851502184,0.11289662137053853,0.7367880201144397,5.631301818418359,12.492714529663035,2104.553537210121,1415.2330865671431,160.0,4642.0
926,dogfooding_results/lidar_degeneracy_tunnel_full/00000926/cloud.pcd,51100,17034,34.15170540438351,8.867590873399681,3.7999802381428425,0.7403470553402733,0.14838528779902133,0.11126765686070539,0.7403470553402733,5.650023252888926,12.607940544676785,2102.5732485322897,1412.7323915981613,159.0,4639.0
927,dogfooding_results/lidar_degeneracy_tunnel_full/00000927/cloud.pcd,51120,17040,34.20208969778322,8.873095233805005,3.8024651692045115,0.740568622788563,0.14825497826026524,0.11117639895117183,0.740568622788563,5.656102164323726,12.677180469032725,2097.59215571205,1405.7967152938977,156.0,4628.0
928,dogfooding_results/lidar_degeneracy_tunnel_full/00000928/cloud.pcd,51120,17040,34.56265480086824,8.886997247749461,3.8082670187412204,0.7428728406729272,0.14694271196090697,0.1101844473661657,0.7428728406729272,5.671497609318786,12.789670533945177,2094.764064945227,1401.8710888499245,158.0,4622.0
929,dogfooding_results/lidar_degeneracy_tunnel_full/00000929/cloud.pcd,51111,17037,34.70562972725459,8.89613648936763,3.8073330510913084,0.7436687776801403,0.14662760705592515,0.10970361526393459,0.7436687776801403,5.678678096780868,12.716901611790345,2091.609907847626,1399.9278122266064,159.0,4614.0
930,dogfooding_results/lidar_degeneracy_tunnel_full/00000930/cloud.pcd,51111,17037,34.07697348309637,8.887812268530478,3.8050056433844754,0.7391842244165489,0.1491566329288982,0.11165914265455296,0.7391842244165489,5.656508769614623,12.495572738761274,2087.4685879751914,1398.8293011698993,157.5,4609.5
931,dogfooding_results/lidar_degeneracy_tunnel_full/00000931/cloud.pcd,51142,17048,33.73851893394992,8.891723891200808,3.80194805721902,0.7364518605986178,0.15085949220077116,0.1126886472006111,0.7364518605986178,5.649055362858416,12.466813964906034,2084.5262993234523,1399.085576117674,161.0,4607.0
932,dogfooding_results/lidar_degeneracy_tunnel_full/00000932/cloud.pcd,51107,17036,33.469482877466305,8.874506257282787,3.800426394010175,0.7348478227233787,0.151603174804018,0.11354900247260329,0.7348478227233787,5.640262791050141,12.465187232683302,2084.969573639619,1399.9316058369182,159.0,4612.0
933,dogfooding_results/lidar_degeneracy_tunnel_full/00000933/cloud.pcd,51055,17019,34.00055660994622,8.871112519944733,3.799500228518719,0.7390891972236227,0.14916262547132564,0.11174817730505174,0.7390891972236227,5.644810181669619,12.46524314966716,2085.612124179806,1400.7557300317667,161.0,4613.0
934,dogfooding_results/lidar_degeneracy_tunnel_full/00000934/cloud.pcd,51126,17042,33.51653685306938,8.875825191283129,3.7970230299496124,0.7351807189927412,0.15153123318193926,0.11328804782531963,0.7351807189927412,5.635787296528229,12.462762324907223,2080.84170480773,1397.0931183687655,160.0,4607.0
935,dogfooding_results/lidar_degeneracy_tunnel_full/00000935/cloud.pcd,51134,17045,33.50233903398917,8.890667865686858,3.8013867632110845,0.734625458339879,0.15190823235692702,0.11346630930319397,0.734625458339879,5.640720340458706,12.457999733868954,2078.8284507372787,1395.652382701382,157.0,4601.0
936,dogfooding_results/lidar_degeneracy_tunnel_full/00000936/cloud.pcd,51093,17031,33.65035523599806,8.899220601954706,3.8077873290003503,0.7355385837818851,0.15130399775119477,0.11315741846692015,0.7355385837818851,5.644641256867873,12.442978570177203,2080.295930949445,1391.0834905146876,163.0,4595.0
937,dogfooding_results/lidar_degeneracy_tunnel_full/00000937/cloud.pcd,51172,17058,33.181777990909325,8.891415349639557,3.8023777352675054,0.7320392128452097,0.15336844263638535,0.11459234451840487,0.7320392128452097,5.632369436439352,12.413333201659926,2078.3691081059956,1390.6289379430996,159.0,4600.0
938,dogfooding_results/lidar_degeneracy_tunnel_full/00000938/cloud.pcd,51131,17044,33.514286322313545,8.896098724261707,3.791435803852506,0.7345580138957412,0.15231304260268722,0.11312894350157168,0.7345580138957412,5.635188131864704,12.438195147155248,2081.4024955506443,1390.4740293926086,164.0,4592.0
939,dogfooding_results/lidar_degeneracy_tunnel_full/00000939/cloud.pcd,51108,17036,33.36393527316989,8.898377565463468,3.7878975510910426,0.7332935251010623,0.15317377798901602,0.11353269690992168,0.7332935251010623,5.634727996346377,12.432304876653596,2082.193550911795,1388.6176093016154,164.0,4594.0
940,dogfooding_results/lidar_degeneracy_tunnel_full/00000940/cloud.pcd,51099,17033,33.795253077972696,8.915057525173403,3.7933863317318397,0.7362038537008584,0.15155001744253252,0.11224612885660913,0.7362038537008584,5.653899689072579,12.488611992028632,2084.240846200513,1389.2442092036388,166.0,4601.0
941,dogfooding_results/lidar_degeneracy_tunnel_full/00000941/cloud.pcd,51069,17023,34.100915727255625,8.911868637090937,3.8055222970019207,0.738661896695988,0.14974220577917496,0.11159589752483699,0.738661896695988,5.6654938208016,12.529037765541618,2084.797587577591,1388.4610694825606,165.4000000000001,4607.0
942,dogfooding_results/lidar_degeneracy_tunnel_full/00000942/cloud.pcd,51020,17007,32.80076668852215,8.905224527997264,3.789980913564018,0.7285055982818404,0.1559489039694674,0.11554549774869231,0.7285055982818404,5.621018481480436,12.315875920520883,2092.584692277538,1387.7276798659684,171.0,4601.049999999996
943,dogfooding_results/lidar_degeneracy_tunnel_full/00000943/cloud.pcd,51000,17000,32.259707058148265,8.9077291141957,3.7929195731263827,0.7238744574419266,0.15855102254493042,0.11757452001314297,0.7238744574419266,5.607961047803546,12.245946407546365,2096.7373137254904,1379.32459251814,177.0,4585.0
944,dogfooding_results/lidar_degeneracy_tunnel_full/00000944/cloud.pcd,51081,17027,32.57078503440333,8.922070836446002,3.799849995544386,0.7260713603610737,0.15726427335083268,0.11666436628809357,0.7260713603610737,5.620463200818234,12.417286308097179,2089.8904289266065,1368.0824807588504,170.0,4557.0
945,dogfooding_results/lidar_degeneracy_tunnel_full/00000945/cloud.pcd,51062,17021,32.869562883735384,8.957131387411808,3.8133719552013337,0.7274946606654146,0.15649004674643013,0.1160152925881554,0.7274946606654146,5.645596211235735,12.37311466056429,2085.201695977439,1360.4978363275463,170.0,4551.949999999997
946,dogfooding_results/lidar_degeneracy_tunnel_full/00000946/cloud.pcd,51084,17028,33.50470875161604,8.971619014864059,3.803959877694008,0.7322281151173615,0.15423680222024905,0.11353508266238937,0.7322281151173615,5.662011365086254,12.42171246649589,2081.150927883486,1362.7261423630478,162.0,4556.0
947,dogfooding_results/lidar_degeneracy_tunnel_full/00000947/cloud.pcd,51015,17005,32.89667429098323,8.96397291047448,3.805521636525607,0.7275112726841373,0.15680768299921344,0.11568104431664926,0.7275112726841373,5.646964656731118,12.39350463011444,2085.642771733804,1365.5003593267973,171.0,4563.0
948,dogfooding_results/lidar_degeneracy_tunnel_full/00000948/cloud.pcd,51043,17015,32.91755835963836,8.979795520536582,3.8053439314380704,0.7272034753480654,0.15719427098952546,0.11560225366240913,0.7272034753480654,5.652403375064376,12.316523874422373,2081.2162490449227,1363.1403041954077,166.0,4562.0
949,dogfooding_results/lidar_degeneracy_tunnel_full/00000949/cloud.pcd,51000,17000,33.45551426252,8.99915241492942,3.8168083040717735,0.7310113859163985,0.1549025392403964,0.11408607484320514,0.7310113859163985,5.672251410063069,12.432705053379097,2082.524705882353,1359.170672519341,172.0,4563.0
950,dogfooding_results/lidar_degeneracy_tunnel_full/00000950/cloud.pcd,50984,16995,33.65190289591625,9.005578734211968,3.8274384199759055,0.7323902080050035,0.15387362581699482,0.11373616617800164,0.7323902080050035,5.683052243581353,12.42960017213974,2079.696473403421,1356.659568644213,170.0,4566.0
951,dogfooding_results/lidar_degeneracy_tunnel_full/00000951/cloud.pcd,51036,17012,34.04511078767612,8.997750899393159,3.8221247183206324,0.7357109232069168,0.1520225977042799,0.11226647908880329,0.7357109232069168,5.689999611248388,12.503470611616402,2076.3689356532645,1359.1133136929582,165.0,4556.0
952,dogfooding_results/lidar_degeneracy_tunnel_full/00000952/cloud.pcd,51088,17030,33.95300070640087,9.013068849824796,3.831515306668529,0.7345427896708511,0.15260959076820074,0.11284761956094813,0.7345427896708511,5.692931473658096,12.487164599929544,2075.977665988099,1358.581174409541,163.0,4550.0
953,dogfooding_results/lidar_degeneracy_tunnel_full/00000953/cloud.pcd,51012,17004,33.957596285681035,9.015052713871816,3.8286384730080782,0.7345202929550931,0.15273207789005674,0.11274762915485004,0.7345202929550931,5.694048194459928,12.49500224386976,2080.5063318434877,1355.4834307793226,169.55000000000018,4555.0
954,dogfooding_results/lidar_degeneracy_tunnel_full/00000954/cloud.pcd,51024,17008,33.91021627621607,9.022696802601445,3.835208125527838,0.7339239381693422,0.1529771628354964,0.11309889899516136,0.7339239381693422,5.698456383379283,12.455605358995284,2080.488162433365,1349.030247311693,169.0,4550.8499999999985
955,dogfooding_results/lidar_degeneracy_tunnel_full/00000955/cloud.pcd,51042,17014,34.076393377696796,9.028713038216043,3.839134019986192,0.7350449345344924,0.15229249647136842,0.11266256899413915,0.7350449345344924,5.705553634258813,12.54660624261041,2079.1964068806083,1349.1623978372804,168.0,4551.0
956,dogfooding_results/lidar_degeneracy_tunnel_full/00000956/cloud.pcd,51068,17023,34.160480378013006,9.021767352256775,3.842744007216296,0.7359004541966708,0.1516086216508213,0.11249092415250793,0.7359004541966708,5.709213998681408,12.48034422624244,2076.6695973995456,1352.6608715362584,161.0,4548.0
957,dogfooding_results/lidar_degeneracy_tunnel_full/00000957/cloud.pcd,51070,17024,34.60748149168423,9.031620978045089,3.8598539167047874,0.7390269216725499,0.1494407231737743,0.1115323551536758,0.7390269216725499,5.7346995250066355,12.749754160423283,2073.052339925592,1351.3848634094547,163.0,4553.0
958,dogfooding_results/lidar_degeneracy_tunnel_full/00000958/cloud.pcd,51045,17015,35.50982410079912,9.038212519102474,3.8775999898289175,0.745472900866916,0.14532914932567692,0.1091979498074071,0.745472900866916,5.772164176552034,13.103045417148586,2063.135547066314,1351.4740851760118,162.20000000000027,4552.799999999996
959,dogfooding_results/lidar_degeneracy_tunnel_full/00000959/cloud.pcd,51072,17024,35.67392379671948,9.036392248716362,3.8748948931961515,0.7466947482366004,0.14468543984485538,0.1086198119185443,0.7466947482366004,5.77950731667949,13.088035312514458,2062.3008106203006,1364.120216614094,158.55000000000018,4585.0
960,dogfooding_results/lidar_degeneracy_tunnel_full/00000960/cloud.pcd,51021,17007,35.509601876308416,9.030045326867649,3.880550092670082,0.7457013075414853,0.14501698025607118,0.10928171220244345,0.7457013075414853,5.774042603218831,13.101908824930423,2064.5142000352794,1366.8591822306266,163.0,4578.0
961,dogfooding_results/lidar_degeneracy_tunnel_full/00000961/cloud.pcd,51037,17013,35.264198285208025,9.019459838232137,3.8788939322345626,0.7442318193289126,0.1457729412823159,0.10999523938877151,0.7442318193289126,5.767076459096006,13.067790078339991,2066.80267257088,1370.6603197883865,158.80000000000018,4582.0
962,dogfooding_results/lidar_degeneracy_tunnel_full/00000962/cloud.pcd,51088,17030,35.72795690432332,9.007866757195227,3.88519804666458,0.7478762420891407,0.14337983905009608,0.10874391886076322,0.7478762420891407,5.772934911439339,13.127618025091111,2070.5102372377073,1374.6195996497038,158.0,4587.0
963,dogfooding_results/lidar_degeneracy_tunnel_full/00000963/cloud.pcd,51075,17025,35.18708567058695,8.99503775473099,3.877699437468382,0.7443653663466087,0.1454322862987262,0.1102023473546651,0.7443653663466087,5.755271886066645,13.083009198118912,2087.3339990210475,1395.8990198167694,158.0,4637.599999999991
964,dogfooding_results/lidar_degeneracy_tunnel_full/00000964/cloud.pcd,51144,17048,35.086421263254145,8.967379429020815,3.8786603076425408,0.7444202313556466,0.14503386034151244,0.11054590830284093,0.7444202313556466,5.745074856287131,13.064677193002776,2071.7898678241827,1388.3251615659933,153.1500000000001,4596.0
965,dogfooding_results/lidar_degeneracy_tunnel_full/00000965/cloud.pcd,51068,17023,35.15024427798543,8.945467685664346,3.882353728764951,0.7455076666062634,0.1440420702871308,0.11045026310660568,0.7455076666062634,5.741623299872621,13.122241570124755,2076.313307746534,1395.4106691429597,157.0,4615.0
966,dogfooding_results/lidar_degeneracy_tunnel_full/00000966/cloud.pcd,51092,17031,35.06103753240656,8.920640236619697,3.8713610135314647,0.7455682756571468,0.1440139704485709,0.11041775389428238,0.7455682756571468,5.72921160521754,13.146494934345757,2082.8532646989743,1404.031560323915,157.0,4621.0
967,dogfooding_results/lidar_degeneracy_tunnel_full/00000967/cloud.pcd,51040,17014,35.3489652206972,8.89695423556261,3.8688223784489097,0.7483107587445489,0.14224268873844362,0.10944655251700755,0.7483107587445489,5.7204492272473075,13.146147533273238,2095.0658111285265,1412.0810356397988,157.0,4638.0
968,dogfooding_results/lidar_degeneracy_tunnel_full/00000968/cloud.pcd,51013,17005,34.69905353608759,8.86559557094304,3.864307963465856,0.7445003633392284,0.1441332571874262,0.11136637947334535,0.7445003633392284,5.697855436076805,13.127235914079408,2113.803265834199,1427.0545314842072,157.0,4693.399999999994
969,dogfooding_results/lidar_degeneracy_tunnel_full/00000969/cloud.pcd,51002,17001,34.89589603724217,8.835626663071332,3.8665399385292734,0.7468004073131801,0.14239745324891126,0.11080213943790873,0.7468004073131801,5.696150294305891,13.090017331281299,2100.5926826398963,1420.8534287495513,156.0,4645.0
970,dogfooding_results/lidar_degeneracy_tunnel_full/00000970/cloud.pcd,51010,17004,34.91734710706282,8.80203937936934,3.8559218673161575,0.7479178657994631,0.14165215635905856,0.11042997784147843,0.7479178657994631,5.6816435656224655,13.1230285850015,2118.0693393452266,1439.2802895635125,155.0,4707.0
